time,temperature
2024-10-01 00:28:14,30.092988559744764
2024-10-01 00:28:15,30.24598037303198
2024-10-01 00:28:16,29.92872394926695
2024-10-01 00:28:17,30.381598228205306
2024-10-01 00:28:18,30.37921341344211
2024-10-01 00:28:19,30.21274446042457
2024-10-01 00:28:20,30.109363718834413
2024-10-01 00:28:21,30.44501991213122
2024-10-01 00:28:22,30.343594815640675
2024-10-01 00:28:23,29.993982110317173
2024-10-01 00:28:24,30.2975559232258
2024-10-01 00:28:25,30.071385843636797
2024-10-01 00:28:26,30.146528995509797
2024-10-01 00:28:27,30.37635093373861
2024-10-01 00:28:28,29.766381598507575
2024-10-01 00:28:29,30.386026235940488
2024-10-01 00:28:30,30.199116145575466
2024-10-01 00:28:31,30.360070175519688
2024-10-01 00:28:32,29.948962181263212
2024-10-01 00:28:33,30.099500716359273
2024-10-01 00:28:34,30.070773926653295
2024-10-01 00:28:35,30.165173448646886
2024-10-01 00:28:36,30.465975420541643
2024-10-01 00:28:37,30.295883277068153
2024-10-01 00:28:38,30.151468020769393
2024-10-01 00:28:39,30.27647876745748
2024-10-01 00:28:40,30.210705000067133
2024-10-01 00:28:41,30.29936996513664
2024-10-01 00:28:42,30.19941259022293
2024-10-01 00:28:43,30.06443734846529
2024-10-01 00:28:44,29.923265068393196
2024-10-01 00:28:45,30.266799011597058
2024-10-01 00:28:46,29.919334532336816
2024-10-01 00:28:47,30.382739804251184
2024-10-01 00:28:48,30.39525586538921
2024-10-01 00:28:49,30.01175375716551
2024-10-01 00:28:50,30.287400211843533
2024-10-01 00:28:51,30.066932794677175
2024-10-01 00:28:52,30.178360230165215
2024-10-01 00:28:53,30.323779943119387
2024-10-01 00:28:54,30.51312113552473
2024-10-01 00:28:55,29.920452631033726
2024-10-01 00:28:56,30.079247056556678
2024-10-01 00:28:57,30.244715962977065
2024-10-01 00:28:58,30.1323293743101
2024-10-01 00:28:59,30.068041349451416
2024-10-01 00:29:00,30.04044229790183
2024-10-01 00:29:01,30.110161915997985
2024-10-01 00:29:02,29.696255274968077
2024-10-01 00:29:03,30.011531608424747
2024-10-01 00:29:04,30.302906222918544
2024-10-01 00:29:05,30.64973346215167
2024-10-01 00:29:06,30.468923495668793
2024-10-01 00:29:07,30.291124762513494
2024-10-01 00:29:08,30.382421324824016
2024-10-01 00:29:09,30.04173399763307
2024-10-01 00:29:10,30.168687094066392
2024-10-01 00:29:11,30.098903916625716
2024-10-01 00:29:12,30.15071761820008
2024-10-01 00:29:13,30.144007927551463
2024-10-01 00:29:14,30.183633720971226
2024-10-01 00:29:15,30.034902216788595
2024-10-01 00:29:16,30.03702685125615
2024-10-01 00:29:17,30.366616905592235
2024-10-01 00:29:18,29.794831865717732
2024-10-01 00:29:19,30.347783929437746
2024-10-01 00:29:20,29.888935772355854
2024-10-01 00:29:21,30.341315277174008
2024-10-01 00:29:22,29.98009032781747
2024-10-01 00:29:23,30.123974238766472
2024-10-01 00:29:24,30.722550517571133
2024-10-01 00:29:25,30.013760914867934
2024-10-01 00:29:26,29.909284215315825
2024-10-01 00:29:27,30.241139303780216
2024-10-01 00:29:28,30.130777249689668
2024-10-01 00:29:29,30.204144070055357
2024-10-01 00:29:30,30.323585386005092
2024-10-01 00:29:31,30.299846212637817
2024-10-01 00:29:32,30.010236671226174
2024-10-01 00:29:33,30.30340562429771
2024-10-01 00:29:34,30.04526363226434
2024-10-01 00:29:35,30.185349072548604
2024-10-01 00:29:36,30.374789559707963
2024-10-01 00:29:37,30.163189863686657
2024-10-01 00:29:38,30.130483949435565
2024-10-01 00:29:39,29.883759426420685
2024-10-01 00:29:40,29.881098909706548
2024-10-01 00:29:41,29.907192871352887
2024-10-01 00:29:42,30.14738470425974
2024-10-01 00:29:43,30.37038759920505
2024-10-01 00:29:44,30.318964723726936
2024-10-01 00:29:45,30.123980424715405
2024-10-01 00:29:46,30.18598593768148
2024-10-01 00:29:47,30.38608057301886
2024-10-01 00:29:48,29.812508248224418
2024-10-01 00:29:49,30.16256603107223
2024-10-01 00:29:50,30.360711130456796
2024-10-01 00:29:51,30.090758664433903
2024-10-01 00:29:52,29.992681278989014
2024-10-01 00:29:53,30.323944745215123
2024-10-01 00:29:54,30.402016082462584
2024-10-01 00:29:55,30.406001694882203
2024-10-01 00:29:56,29.9808278224838
2024-10-01 00:29:57,30.040657180553744
2024-10-01 00:29:58,30.06300698471742
2024-10-01 00:29:59,30.097492381703823
2024-10-01 00:30:00,30.09133899990375
2024-10-01 00:30:01,30.172244359395755
2024-10-01 00:30:02,29.94604445227319
2024-10-01 00:30:03,30.076450118836405
2024-10-01 00:30:04,29.957041368788946
2024-10-01 00:30:05,30.034149860216385
2024-10-01 00:30:06,30.349671690180443
2024-10-01 00:30:07,30.33693354304012
2024-10-01 00:30:08,30.192352721321864
2024-10-01 00:30:09,30.249089445431103
2024-10-01 00:30:10,30.00245294266078
2024-10-01 00:30:11,30.0929759549685
2024-10-01 00:30:12,30.559853137811935
2024-10-01 00:30:13,30.047882707393867
2024-10-01 00:30:14,30.2868052894698
2024-10-01 00:30:15,30.528412303674173
2024-10-01 00:30:16,29.985007413279497
2024-10-01 00:30:17,29.844961757351513
2024-10-01 00:30:18,30.15935713700281
2024-10-01 00:30:19,30.14782585708805
2024-10-01 00:30:20,30.148919577767423
2024-10-01 00:30:21,30.409246635851126
2024-10-01 00:30:22,30.098951611080462
2024-10-01 00:30:23,30.16994616453365
2024-10-01 00:30:24,30.138135396068705
2024-10-01 00:30:25,30.365090005200162
2024-10-01 00:30:26,29.777601118449493
2024-10-01 00:30:27,30.27759111993341
2024-10-01 00:30:28,30.221361841110014
2024-10-01 00:30:29,29.919121097734422
2024-10-01 00:30:30,30.063314037188867
2024-10-01 00:30:31,30.233640164876082
2024-10-01 00:30:32,29.91726821601345
2024-10-01 00:30:33,30.184689019435794
2024-10-01 00:30:34,30.059571888484076
2024-10-01 00:30:35,30.119223268306687
2024-10-01 00:30:36,30.522903527650723
2024-10-01 00:30:37,30.131279151559706
2024-10-01 00:30:38,30.372057406294097
2024-10-01 00:30:39,30.185755203122948
2024-10-01 00:30:40,29.675211768871357
2024-10-01 00:30:41,30.430953235486246
2024-10-01 00:30:42,30.09231479713666
2024-10-01 00:30:43,30.611023918439198
2024-10-01 00:30:44,30.446635904129177
2024-10-01 00:30:45,30.238315600771756
2024-10-01 00:30:46,30.380396042404797
2024-10-01 00:30:47,30.157708046271583
2024-10-01 00:30:48,30.36454428529949
2024-10-01 00:30:49,30.280297670569247
2024-10-01 00:30:50,29.752720062888248
2024-10-01 00:30:51,29.882580592901682
2024-10-01 00:30:52,30.138806004826762
2024-10-01 00:30:53,29.931544184855927
2024-10-01 00:30:54,30.145735470829916
2024-10-01 00:30:55,30.11599539216082
2024-10-01 00:30:56,30.26525781490322
2024-10-01 00:30:57,30.037710063421674
2024-10-01 00:30:58,30.248894281823084
2024-10-01 00:30:59,30.20105638961841
2024-10-01 00:31:00,29.992749132027438
2024-10-01 00:31:01,30.154328450854468
2024-10-01 00:31:02,30.01163087979314
2024-10-01 00:31:03,30.311518712975836
2024-10-01 00:31:04,29.707150734726017
2024-10-01 00:31:05,29.98289635266793
2024-10-01 00:31:06,29.970359231120533
2024-10-01 00:31:07,29.792211923979785
2024-10-01 00:31:08,29.811818053493752
2024-10-01 00:31:09,30.32783781174717
2024-10-01 00:31:10,30.09619319962936
2024-10-01 00:31:11,30.055933545761572
2024-10-01 00:31:12,30.21416335282232
2024-10-01 00:31:13,30.00499823767949
2024-10-01 00:31:14,30.12626057935531
2024-10-01 00:31:15,30.168225967455406
2024-10-01 00:31:16,30.297952957280216
2024-10-01 00:31:17,29.974152970871803
2024-10-01 00:31:18,29.8557992187117
2024-10-01 00:31:19,30.077521906547126
2024-10-01 00:31:20,30.774460737215485
2024-10-01 00:31:21,29.93742209647977
2024-10-01 00:31:22,30.407816942087873
2024-10-01 00:31:23,30.431644335067556
2024-10-01 00:31:24,30.090897989972632
2024-10-01 00:31:25,30.106596955383164
2024-10-01 00:31:26,30.052665169506675
2024-10-01 00:31:27,30.26594536016486
2024-10-01 00:31:28,30.14457005588908
2024-10-01 00:31:29,29.86743859634593
2024-10-01 00:31:30,30.101763493001755
2024-10-01 00:31:31,30.00766350928284
2024-10-01 00:31:32,30.101137547471033
2024-10-01 00:31:33,29.83834489702456
2024-10-01 00:31:34,30.286638838065155
2024-10-01 00:31:35,29.92013047804761
2024-10-01 00:31:36,30.137091502490275
2024-10-01 00:31:37,29.806615424440082
2024-10-01 00:31:38,30.12960292767493
2024-10-01 00:31:39,29.734726385922787
2024-10-01 00:31:40,29.849524522603947
2024-10-01 00:31:41,29.98912785340322
2024-10-01 00:31:42,30.099623369467512
2024-10-01 00:31:43,30.160754064626303
2024-10-01 00:31:44,33.55386367044558
2024-10-01 00:31:45,30.220162620315985
2024-10-01 00:31:46,30.074121193195182
2024-10-01 00:31:47,30.456217511414913
2024-10-01 00:31:48,29.82565686284869
2024-10-01 00:31:49,30.107187468882213
2024-10-01 00:31:50,30.24607113157002
2024-10-01 00:31:51,30.093341483972917
2024-10-01 00:31:52,30.3876508134827
2024-10-01 00:31:53,29.9756481406429
2024-10-01 00:31:54,30.08394955399784
2024-10-01 00:31:55,29.717345919007318
2024-10-01 00:31:56,30.047651856579694
2024-10-01 00:31:57,30.10845307368361
2024-10-01 00:31:58,30.303861094327296
2024-10-01 00:31:59,30.12208615334864
2024-10-01 00:32:00,29.980856646621366
2024-10-01 00:32:01,30.24511737894107
2024-10-01 00:32:02,30.13337836141498
2024-10-01 00:32:03,29.919049937306696
2024-10-01 00:32:04,29.975132270535646
2024-10-01 00:32:05,29.94092252897687
2024-10-01 00:32:06,30.054831978018367
2024-10-01 00:32:07,30.16936781708693
2024-10-01 00:32:08,30.035318279593373
2024-10-01 00:32:09,29.767941793215627
2024-10-01 00:32:10,30.100548673831696
2024-10-01 00:32:11,30.040385648131235
2024-10-01 00:32:12,30.00456071474284
2024-10-01 00:32:13,30.18227642216861
2024-10-01 00:32:14,30.122605277156318
2024-10-01 00:32:15,30.01502739208376
2024-10-01 00:32:16,30.07315566176849
2024-10-01 00:32:17,30.256085889395308
2024-10-01 00:32:18,29.86328185237305
2024-10-01 00:32:19,30.105682733376934
2024-10-01 00:32:20,30.343044000678834
2024-10-01 00:32:21,30.54202123421976
2024-10-01 00:32:22,30.023408772446746
2024-10-01 00:32:23,29.912515356790532
2024-10-01 00:32:24,29.986495721672053
2024-10-01 00:32:25,30.11169445492832
2024-10-01 00:32:26,29.706054441227163
2024-10-01 00:32:27,30.020114454432434
2024-10-01 00:32:28,29.906226282211104
2024-10-01 00:32:29,29.83944761282623
2024-10-01 00:32:30,29.898419096502682
2024-10-01 00:32:31,29.67317734206985
2024-10-01 00:32:32,29.94818750769565
2024-10-01 00:32:33,30.02704124261597
2024-10-01 00:32:34,30.050862215614522
2024-10-01 00:32:35,30.46872593948087
2024-10-01 00:32:36,30.237047328650657
2024-10-01 00:32:37,30.72076469892309
2024-10-01 00:32:38,30.058782412956038
2024-10-01 00:32:39,29.8674723532349
2024-10-01 00:32:40,29.994680017413852
2024-10-01 00:32:41,30.27599500412335
2024-10-01 00:32:42,30.259920899286943
2024-10-01 00:32:43,30.295912640899004
2024-10-01 00:32:44,30.47857997441939
2024-10-01 00:32:45,30.094391329706458
2024-10-01 00:32:46,30.060238795894435
2024-10-01 00:32:47,30.331314528723016
2024-10-01 00:32:48,29.94339170081749
2024-10-01 00:32:49,29.757879741965017
2024-10-01 00:32:50,30.256736476894297
2024-10-01 00:32:51,30.392558458309594
2024-10-01 00:32:52,29.89944012661443
2024-10-01 00:32:53,29.742951917527904
2024-10-01 00:32:54,30.105443184509955
2024-10-01 00:32:55,30.230899633435005
2024-10-01 00:32:56,30.010467742920415
2024-10-01 00:32:57,29.8757860458601
2024-10-01 00:32:58,29.995958949569697
2024-10-01 00:32:59,29.966972579899128
2024-10-01 00:33:00,30.467114927904323
2024-10-01 00:33:01,29.966438333753047
2024-10-01 00:33:02,29.974630855870885
2024-10-01 00:33:03,29.836459862344004
2024-10-01 00:33:04,29.97207213797564
2024-10-01 00:33:05,30.18922966157648
2024-10-01 00:33:06,29.867707093708496
2024-10-01 00:33:07,29.685509933649957
2024-10-01 00:33:08,30.019741075996816
2024-10-01 00:33:09,30.06779446218926
2024-10-01 00:33:10,30.192239194062996
2024-10-01 00:33:11,30.22758682622304
2024-10-01 00:33:12,30.133281844411513
2024-10-01 00:33:13,30.11867460809295
2024-10-01 00:33:14,30.640135551681468
2024-10-01 00:33:15,29.760653834462747
2024-10-01 00:33:16,29.836152471607303
2024-10-01 00:33:17,29.83780499275085
2024-10-01 00:33:18,29.759169641915914
2024-10-01 00:33:19,29.704893143063785
2024-10-01 00:33:20,30.060262538915005
2024-10-01 00:33:21,30.102003851838422
2024-10-01 00:33:22,30.069483783248884
2024-10-01 00:33:23,30.13357874431076
2024-10-01 00:33:24,30.195138115252046
2024-10-01 00:33:25,30.03118064921575
2024-10-01 00:33:26,30.105386601369432
2024-10-01 00:33:27,30.023175176535435
2024-10-01 00:33:28,30.029506679160406
2024-10-01 00:33:29,30.23343391655524
2024-10-01 00:33:30,29.989457121211114
2024-10-01 00:33:31,29.98334473530478
2024-10-01 00:33:32,34.48712772402833
2024-10-01 00:33:33,29.744349146575082
2024-10-01 00:33:34,30.077376078693504
2024-10-01 00:33:35,29.90050522553238
2024-10-01 00:33:36,30.072760583113475
2024-10-01 00:33:37,29.865251276230772
2024-10-01 00:33:38,29.550365251334735
2024-10-01 00:33:39,30.172658348456817
2024-10-01 00:33:40,30.071878024311513
2024-10-01 00:33:41,29.815520216057767
2024-10-01 00:33:42,30.10718694608456
2024-10-01 00:33:43,30.445444351744342
2024-10-01 00:33:44,30.386105751461905
2024-10-01 00:33:45,30.186916633952997
2024-10-01 00:33:46,29.821866713316588
2024-10-01 00:33:47,29.757005138419785
2024-10-01 00:33:48,29.6519990336734
2024-10-01 00:33:49,30.159410708462747
2024-10-01 00:33:50,30.000645882113634
2024-10-01 00:33:51,30.336573164670195
2024-10-01 00:33:52,29.864866544987162
2024-10-01 00:33:53,29.902060694846387
2024-10-01 00:33:54,30.11723740679964
2024-10-01 00:33:55,30.19926328055537
2024-10-01 00:33:56,30.289207603969736
2024-10-01 00:33:57,30.155446870251378
2024-10-01 00:33:58,30.16366532946704
2024-10-01 00:33:59,30.132534625042144
2024-10-01 00:34:00,29.8993824511157
2024-10-01 00:34:01,30.019645767990998
2024-10-01 00:34:02,30.028061395378174
2024-10-01 00:34:03,29.672926090348987
2024-10-01 00:34:04,30.17342059334651
2024-10-01 00:34:05,30.135765235938827
2024-10-01 00:34:06,29.92814326449197
2024-10-01 00:34:07,30.026717418733337
2024-10-01 00:34:08,29.9094369518608
2024-10-01 00:34:09,29.9753267154061
2024-10-01 00:34:10,30.171994285591765
2024-10-01 00:34:11,30.221478498705345
2024-10-01 00:34:12,29.900748765157136
2024-10-01 00:34:13,29.718492683573427
2024-10-01 00:34:14,29.734607759976765
2024-10-01 00:34:15,30.4097202818419
2024-10-01 00:34:16,30.015726453965193
2024-10-01 00:34:17,29.74931671152965
2024-10-01 00:34:18,30.100938185530175
2024-10-01 00:34:19,30.18906994361373
2024-10-01 00:34:20,30.035178901442254
2024-10-01 00:34:21,30.248139879361712
2024-10-01 00:34:22,30.067331523287148
2024-10-01 00:34:23,29.858919184657665
2024-10-01 00:34:24,29.893457579842938
2024-10-01 00:34:25,29.84644827226346
2024-10-01 00:34:26,30.352795509417124
2024-10-01 00:34:27,29.99397026073245
2024-10-01 00:34:28,29.99016868214649
2024-10-01 00:34:29,29.824936471076807
2024-10-01 00:34:30,30.17629271383141
2024-10-01 00:34:31,29.907146736556054
2024-10-01 00:34:32,30.122974254716105
2024-10-01 00:34:33,30.215343364305102
2024-10-01 00:34:34,29.910444798447983
2024-10-01 00:34:35,30.101286683549286
2024-10-01 00:34:36,29.706380150182017
2024-10-01 00:34:37,29.501168011421203
2024-10-01 00:34:38,30.46292431997732
2024-10-01 00:34:39,29.99819395960515
2024-10-01 00:34:40,29.861166633458907
2024-10-01 00:34:41,29.691265293498994
2024-10-01 00:34:42,29.954209449352234
2024-10-01 00:34:43,30.084007168978818
2024-10-01 00:34:44,29.967449354317186
2024-10-01 00:34:45,29.876940848763386
2024-10-01 00:34:46,30.09776009421449
2024-10-01 00:34:47,29.900084898294036
2024-10-01 00:34:48,29.993761593553
2024-10-01 00:34:49,29.952091779684146
2024-10-01 00:34:50,29.688946075990675
2024-10-01 00:34:51,29.955265336478714
2024-10-01 00:34:52,30.065377796198224
2024-10-01 00:34:53,30.08524364223622
2024-10-01 00:34:54,29.5329459056608
2024-10-01 00:34:55,29.698852613760835
2024-10-01 00:34:56,29.94881647029502
2024-10-01 00:34:57,30.03001271519112
2024-10-01 00:34:58,30.04755222685733
2024-10-01 00:34:59,29.76697398768545
2024-10-01 00:35:00,30.088652599874635
2024-10-01 00:35:01,30.010251885137944
2024-10-01 00:35:02,30.193756372419163
2024-10-01 00:35:03,29.99857007118247
2024-10-01 00:35:04,29.58852190559668
2024-10-01 00:35:05,30.29559425434763
2024-10-01 00:35:06,30.240559999058767
2024-10-01 00:35:07,29.51606416189749
2024-10-01 00:35:08,29.73040992885772
2024-10-01 00:35:09,29.969339346896373
2024-10-01 00:35:10,30.10654974142956
2024-10-01 00:35:11,29.863202022632787
2024-10-01 00:35:12,29.5781820264745
2024-10-01 00:35:13,30.307477002385486
2024-10-01 00:35:14,29.93937003914249
2024-10-01 00:35:15,29.740296708358446
2024-10-01 00:35:16,29.594333071307307
2024-10-01 00:35:17,29.944238488390948
2024-10-01 00:35:18,29.978445531165757
2024-10-01 00:35:19,29.805124082238226
2024-10-01 00:35:20,30.142559449566516
2024-10-01 00:35:21,30.08489260357129
2024-10-01 00:35:22,29.733253239296857
2024-10-01 00:35:23,29.970121039635863
2024-10-01 00:35:24,29.896146077889526
2024-10-01 00:35:25,29.993780122222546
2024-10-01 00:35:26,29.637330976213146
2024-10-01 00:35:27,30.09295013354547
2024-10-01 00:35:28,29.86870223075012
2024-10-01 00:35:29,29.919368073455995
2024-10-01 00:35:30,30.295347898007297
2024-10-01 00:35:31,30.040456924148607
2024-10-01 00:35:32,30.038880521407663
2024-10-01 00:35:33,29.821325185088455
2024-10-01 00:35:34,30.06828226463003
2024-10-01 00:35:35,30.20793064249686
2024-10-01 00:35:36,30.284477445375074
2024-10-01 00:35:37,29.85596612032142
2024-10-01 00:35:38,29.95796693071216
2024-10-01 00:35:39,29.873231414491695
2024-10-01 00:35:40,30.178820600740856
2024-10-01 00:35:41,29.945228899342496
2024-10-01 00:35:42,29.992099808944026
2024-10-01 00:35:43,29.966805522004332
2024-10-01 00:35:44,30.072708729736163
2024-10-01 00:35:45,29.897032755311272
2024-10-01 00:35:46,30.22583935192375
2024-10-01 00:35:47,30.06119496228592
2024-10-01 00:35:48,29.59890888935668
2024-10-01 00:35:49,30.052348077505965
2024-10-01 00:35:50,29.96857863175885
2024-10-01 00:35:51,29.894135672613796
2024-10-01 00:35:52,29.693191484915896
2024-10-01 00:35:53,29.908962666050467
2024-10-01 00:35:54,30.19408692372974
2024-10-01 00:35:55,29.973558536600954
2024-10-01 00:35:56,29.7698715063957
2024-10-01 00:35:57,29.84841072032134
2024-10-01 00:35:58,30.005186850009697
2024-10-01 00:35:59,29.798889911184258
2024-10-01 00:36:00,30.18927296458594
2024-10-01 00:36:01,29.975872130186183
2024-10-01 00:36:02,29.95757643747625
2024-10-01 00:36:03,29.873688812848847
2024-10-01 00:36:04,29.82966890598932
2024-10-01 00:36:05,29.865208409275848
2024-10-01 00:36:06,29.610350639224144
2024-10-01 00:36:07,29.969705032549037
2024-10-01 00:36:08,30.040450447496873
2024-10-01 00:36:09,29.878841631819434
2024-10-01 00:36:10,29.693838120052643
2024-10-01 00:36:11,29.936521406314508
2024-10-01 00:36:12,29.98042790635415
2024-10-01 00:36:13,29.53728686631495
2024-10-01 00:36:14,29.88227288307575
2024-10-01 00:36:15,30.16133928866828
2024-10-01 00:36:16,29.982177809708404
2024-10-01 00:36:17,29.643333776700594
2024-10-01 00:36:18,29.642216892914075
2024-10-01 00:36:19,29.760046003625504
2024-10-01 00:36:20,29.589665004534158
2024-10-01 00:36:21,29.61774554925841
2024-10-01 00:36:22,29.862356207369785
2024-10-01 00:36:23,29.74507769961121
2024-10-01 00:36:24,29.678819021194595
2024-10-01 00:36:25,29.936661602183555
2024-10-01 00:36:26,30.293576421600722
2024-10-01 00:36:27,29.82224856315869
2024-10-01 00:36:28,30.01503386535811
2024-10-01 00:36:29,30.146318376633563
2024-10-01 00:36:30,29.66177008841509
2024-10-01 00:36:31,29.831537750115675
2024-10-01 00:36:32,29.87896944770442
2024-10-01 00:36:33,29.783519993495638
2024-10-01 00:36:34,29.619977035879735
2024-10-01 00:36:35,29.996495607024965
2024-10-01 00:36:36,30.012187393575505
2024-10-01 00:36:37,29.889062765627408
2024-10-01 00:36:38,29.431157333007135
2024-10-01 00:36:39,29.89132693894424
2024-10-01 00:36:40,30.020258744519055
2024-10-01 00:36:41,30.0032548691934
2024-10-01 00:36:42,30.00327426954994
2024-10-01 00:36:43,29.999788216758525
2024-10-01 00:36:44,29.499556421937303
2024-10-01 00:36:45,29.898015931756106
2024-10-01 00:36:46,29.98976076478401
2024-10-01 00:36:47,29.87071304144301
2024-10-01 00:36:48,29.78816880366699
2024-10-01 00:36:49,30.06601728979866
2024-10-01 00:36:50,29.81180019017714
2024-10-01 00:36:51,30.39933899951427
2024-10-01 00:36:52,29.501293874468168
2024-10-01 00:36:53,30.05576492310816
2024-10-01 00:36:54,30.006804880729018
2024-10-01 00:36:55,29.94228513198809
2024-10-01 00:36:56,29.810518070173824
2024-10-01 00:36:57,30.147164337253567
2024-10-01 00:36:58,29.95894330416936
2024-10-01 00:36:59,30.08832992605846
2024-10-01 00:37:00,29.823046011296473
2024-10-01 00:37:01,30.151052535459282
2024-10-01 00:37:02,30.070742861625966
2024-10-01 00:37:03,29.8293817905635
2024-10-01 00:37:04,29.54675182810537
2024-10-01 00:37:05,29.93765214280286
2024-10-01 00:37:06,30.018050217216018
2024-10-01 00:37:07,29.717868192424163
2024-10-01 00:37:08,30.071025703477122
2024-10-01 00:37:09,30.06953145353471
2024-10-01 00:37:10,29.839422568246196
2024-10-01 00:37:11,29.775614857781957
2024-10-01 00:37:12,30.064508574567615
2024-10-01 00:37:13,29.791056015803715
2024-10-01 00:37:14,29.96901311207369
2024-10-01 00:37:15,29.60426701163913
2024-10-01 00:37:16,29.901055119426147
2024-10-01 00:37:17,29.919425081941043
2024-10-01 00:37:18,29.948575256327995
2024-10-01 00:37:19,29.625302239403055
2024-10-01 00:37:20,29.6139525498826
2024-10-01 00:37:21,29.756900824292124
2024-10-01 00:37:22,29.830671722903105
2024-10-01 00:37:23,29.928167013901678
2024-10-01 00:37:24,29.965149370338494
2024-10-01 00:37:25,29.97809893582304
2024-10-01 00:37:26,29.408058661106413
2024-10-01 00:37:27,29.776954335292054
2024-10-01 00:37:28,30.13494049361934
2024-10-01 00:37:29,29.921465374641173
2024-10-01 00:37:30,29.892690934502674
2024-10-01 00:37:31,29.75363722932503
2024-10-01 00:37:32,29.96330433085616
2024-10-01 00:37:33,29.694044377967675
2024-10-01 00:37:34,29.81176595003856
2024-10-01 00:37:35,29.820370647521518
2024-10-01 00:37:36,30.05617000111676
2024-10-01 00:37:37,29.738333905075063
2024-10-01 00:37:38,29.72628990758305
2024-10-01 00:37:39,29.918660331158026
2024-10-01 00:37:40,29.76475062109554
2024-10-01 00:37:41,29.883251951712687
2024-10-01 00:37:42,30.09056204628239
2024-10-01 00:37:43,29.59564562322528
2024-10-01 00:37:44,30.065281048533745
2024-10-01 00:37:45,30.115283859801206
2024-10-01 00:37:46,29.80083348017194
2024-10-01 00:37:47,30.273202499012175
2024-10-01 00:37:48,29.688681553920453
2024-10-01 00:37:49,29.765003152823482
2024-10-01 00:37:50,29.64611116552177
2024-10-01 00:37:51,30.006890409060883
2024-10-01 00:37:52,29.843646084693944
2024-10-01 00:37:53,30.037740257715345
2024-10-01 00:37:54,29.533584543006544
2024-10-01 00:37:55,29.658356322937507
2024-10-01 00:37:56,29.62143254837454
2024-10-01 00:37:57,29.860222324785045
2024-10-01 00:37:58,29.986138189835764
2024-10-01 00:37:59,30.028372120774513
2024-10-01 00:38:00,29.88342724763663
2024-10-01 00:38:01,29.351447081056993
2024-10-01 00:38:02,29.928936150024057
2024-10-01 00:38:03,29.978540664403145
2024-10-01 00:38:04,29.626540157344227
2024-10-01 00:38:05,29.986636666290895
2024-10-01 00:38:06,29.92290945423988
2024-10-01 00:38:07,29.466655194546973
2024-10-01 00:38:08,29.719558206620206
2024-10-01 00:38:09,30.077468185249092
2024-10-01 00:38:10,29.849902087173625
2024-10-01 00:38:11,29.8286515341057
2024-10-01 00:38:12,29.719102052934467
2024-10-01 00:38:13,29.62591854416774
2024-10-01 00:38:14,30.005697606121306
2024-10-01 00:38:15,29.947870189912727
2024-10-01 00:38:16,29.934847744777827
2024-10-01 00:38:17,30.232167428873634
2024-10-01 00:38:18,29.992607837491224
2024-10-01 00:38:19,29.859489934618
2024-10-01 00:38:20,29.986550246580396
2024-10-01 00:38:21,29.943553320281755
2024-10-01 00:38:22,29.846275309179433
2024-10-01 00:38:23,29.811416049803192
2024-10-01 00:38:24,30.00717478747136
2024-10-01 00:38:25,29.634159814621775
2024-10-01 00:38:26,29.999567268555055
2024-10-01 00:38:27,29.53107935671094
2024-10-01 00:38:28,29.83711524991007
2024-10-01 00:38:29,29.630497144413493
2024-10-01 00:38:30,29.78278839911715
2024-10-01 00:38:31,29.55689979103312
2024-10-01 00:38:32,30.01596045086157
2024-10-01 00:38:33,29.702770084549748
2024-10-01 00:38:34,29.70074748890825
2024-10-01 00:38:35,29.6122827831824
2024-10-01 00:38:36,29.80239914893551
2024-10-01 00:38:37,29.57645817400017
2024-10-01 00:38:38,29.983277113260975
2024-10-01 00:38:39,29.803511125144308
2024-10-01 00:38:40,29.799324963983683
2024-10-01 00:38:41,29.498249548535753
2024-10-01 00:38:42,29.572201258754784
2024-10-01 00:38:43,29.422105544522065
2024-10-01 00:38:44,29.949486996779967
2024-10-01 00:38:45,30.17323945011971
2024-10-01 00:38:46,29.918286829130555
2024-10-01 00:38:47,29.96761865818647
2024-10-01 00:38:48,29.557981945346583
2024-10-01 00:38:49,29.880680022107214
2024-10-01 00:38:50,29.696953764459103
2024-10-01 00:38:51,30.20903832193613
2024-10-01 00:38:52,30.154774334351327
2024-10-01 00:38:53,30.310821355138177
2024-10-01 00:38:54,30.016406555515243
2024-10-01 00:38:55,29.69010977934905
2024-10-01 00:38:56,29.81243905316322
2024-10-01 00:38:57,34.35417213674182
2024-10-01 00:38:58,30.03487920517774
2024-10-01 00:38:59,30.039219387594112
2024-10-01 00:39:00,30.08025754132933
2024-10-01 00:39:01,29.614571513535232
2024-10-01 00:39:02,29.73687090198386
2024-10-01 00:39:03,29.727532207549054
2024-10-01 00:39:04,29.888315356643904
2024-10-01 00:39:05,33.30802476673378
2024-10-01 00:39:06,30.397455940893
2024-10-01 00:39:07,29.96523374381418
2024-10-01 00:39:08,29.49613815841756
2024-10-01 00:39:09,30.085178211270836
2024-10-01 00:39:10,29.87076136144954
2024-10-01 00:39:11,29.80739709307519
2024-10-01 00:39:12,29.580823735942253
2024-10-01 00:39:13,30.061159830125014
2024-10-01 00:39:14,30.09136146702928
2024-10-01 00:39:15,29.764871018774873
2024-10-01 00:39:16,30.192967678737155
2024-10-01 00:39:17,29.701332541899585
2024-10-01 00:39:18,29.861255728393502
2024-10-01 00:39:19,29.99578738534918
